msoa21_code,osm_id,travel_time_mins
W02000406,10797025889,66.01666666666667
W02000406,476029940,45.733333333333334
W02000406,4087267203,9.616666666666667
W02000406,8858077906,41.85
W02000406,651486552,17.183333333333334
W02000406,7756671681,52.36666666666667
W02000406,8867821292,45.6
W02000406,8804762512,62.75
W02000406,4840604850,69.38333333333334
W02000406,1033694737,30.416666666666668
W02000406,2585896662,43.68333333333333
W02000406,1068496678,7.383333333333334
W02000406,6398182183,21.516666666666666
W02000406,1130786131,60.333333333333336
W02000406,6398182182,21.516666666666666
W02000406,2853430023,53.38333333333333
W02000406,8123540470,63.95
W02000406,6398182178,21.516666666666666
W02000406,8566919898,67.31666666666666
W02000406,9137658006,60.333333333333336
W02000406,2853430022,53.38333333333333
W02000406,8755842282,42.766666666666666
W02000406,2585896660,44.55
W02000406,6217745408,29.366666666666667
W02000406,8561494878,45.233333333333334
W02000406,1761217988,26.483333333333334
W02000406,9740075185,33.55
W02000406,5043336477,55.13333333333333
W02000406,1202337801,50.31666666666667
W02000406,5217930440,55.416666666666664
W02000406,3189157090,29.566666666666666
W02000406,6425165648,27.366666666666667
W02000406,9153391586,43.483333333333334
W02000406,1149579060,45.233333333333334
W02000406,1169128106,26.983333333333334
W02000406,11062885675,104.18333333333334
W02000406,4087267207,9.833333333333334
W02000406,11062885672,104.18333333333334
W02000406,6398182181,21.516666666666666
W02000406,1244213078,16.733333333333334
W02000406,5217930438,55.416666666666664
W02000406,1164758068,43.266666666666666
W02000406,5043336473,55.13333333333333
W02000406,6398182299,22.783333333333335
W02000406,6217745406,29.366666666666667
W02000406,11794419314,92.2
W02000406,9740075186,35.61666666666667
W02000406,8867821296,45.6
W02000406,12110526763,28.316666666666666
W02000406,8261571616,67.66666666666667
W02000406,11555008974,48.35
W02000406,7756717089,52.35
W02000406,10162577631,59.18333333333333
W02000406,1068496709,8.433333333333334
W02000406,6217745407,29.366666666666667
W02000406,10922479433,24.7
W02000406,1068039163,8.5
W02000406,2872232025,96.45
W02000406,7756717092,52.35
W02000406,7756671684,52.36666666666667
W02000406,2585896668,43.68333333333333
W02000406,10550532814,50.31666666666667
W02000406,3712386799,50.46666666666667
W02000406,9137658007,60.333333333333336
W02000406,3726585587,48.53333333333333
W02000406,6512868745,34.68333333333333
W02000406,6512868748,34.68333333333333
W02000406,5043336486,55.13333333333333
W02000406,9137658010,60.333333333333336
W02000406,12110526830,30.383333333333333
W02000406,11794419322,93.2
W02000406,3726585583,48.03333333333333
W02000406,8990441492,41.96666666666667
W02000406,9005510477,8.5
W02000406,1202337308,50.2
W02000406,9740075187,34.53333333333333
W02000406,2585896682,44.55
W02000406,8867821295,45.6
W02000406,1120210820,18.466666666666665
W02000406,8582362046,49.5
W02000406,2585896745,44.55
W02000406,8804762510,62.75
W02000406,654036944,13.133333333333333
W02000406,6217745419,29.366666666666667
W02000406,8858077904,41.85
W02000406,8867821289,45.6
W02000406,11062885669,104.18333333333334
W02000406,12110526831,30.383333333333333
W02000406,6217745402,29.366666666666667
W02000406,10922479435,25.533333333333335
W02000406,1207808589,23.316666666666666
W02000406,9137658003,60.333333333333336
W02000406,3712386803,51.05
W02000406,1076705380,14.883333333333333
W02000406,8767849663,27.366666666666667
W02000406,5043336476,55.13333333333333
W02000406,2585896458,42.78333333333333
W02000406,6512868749,34.333333333333336
W02000406,1202336683,50.2
W02000406,8123540469,63.95
W02000406,11892589711,29.566666666666666
W02000406,1761217991,26.483333333333334
W02000406,8755842277,42.766666666666666
W02000406,2872232032,96.45
W02000406,6512868746,34.68333333333333
W02000406,4609798539,30.383333333333333
W02000406,8582362045,49.5
W02000406,7756717094,52.35
W02000406,12087839430,49.5
W02000406,1169127535,26.983333333333334
W02000406,1068496743,8.433333333333334
W02000406,1104454065,8.5
W02000406,6398182176,21.516666666666666
W02000406,4402743739,44.18333333333333
W02000406,8858077910,41.85
W02000406,3726585589,48.03333333333333
W02000406,1068039364,8.5
W02000406,1149579445,45.233333333333334
W02000406,10922479436,24.7
W02000406,1144520019,8.5
W02000406,3189157089,29.566666666666666
W02000406,8858077909,41.85
W02000406,11240677153,48.583333333333336
W02000406,1879847771,27.366666666666667
W02000406,1149579246,45.233333333333334
W02000406,5043336478,55.13333333333333
W02000406,3712386796,50.46666666666667
W02000406,6217745403,29.366666666666667
W02000406,12087839425,46.45
W02000406,10922479434,24.7
W02000406,8990441496,41.96666666666667
W02000406,3189157086,29.566666666666666
W02000406,1120210677,18.466666666666665
W02000406,8867821293,45.6
W02000406,1169128278,26.983333333333334
W02000406,9458402516,48.03333333333333
W02000406,11069612958,63.61666666666667
W02000406,8582362040,46.45
W02000406,11785221753,92.2
W02000406,1149579577,45.233333333333334
W02000406,8582362042,46.45
W02000406,4609798535,30.383333333333333
W02000406,8566919892,67.31666666666666
W02000406,6425165644,27.366666666666667
W02000406,8990513418,45.9
W02000406,7535483703,8.433333333333334
W02000406,5217930447,55.03333333333333
W02000401,11863358732,25.266666666666666
W02000401,9137658004,56.1
W02000401,4402743736,37.4
W02000401,10140474166,60.95
W02000401,7756671683,56.18333333333333
W02000401,8804762511,58.516666666666666
W02000401,8786201190,58.516666666666666
W02000401,2872232031,98.36666666666666
W02000401,1076705237,8.933333333333334
W02000401,5043336484,58.85
W02000401,7756717096,39.916666666666664
W02000401,11794419313,91.98333333333333
W02000401,12164529630,37.4
W02000401,11772702574,90.98333333333333
W02000401,8867821294,48.93333333333333
W02000401,7756717088,56.31666666666667
W02000401,8582362038,50.266666666666666
W02000401,1117977273,17.95
W02000401,6512868747,38.5
W02000401,2872232028,98.36666666666666
W02000401,9137658012,56.1
W02000401,12110526827,23.25
W02000401,4609798526,23.25
W02000401,10922479432,21.433333333333334
W02000401,7756717099,39.916666666666664
W02000401,5043336481,58.85
W02000401,4840604849,71.36666666666666
W02000401,7756671682,56.18333333333333
W02000401,8767849661,31.75
W02000401,1169127413,25.266666666666666
W02000401,4609798536,23.25
W02000401,12110526828,23.25
W02000401,8990441493,45.55
W02000401,1250299253,48.46666666666667
W02000401,4402743741,38.083333333333336
W02000401,5043336482,58.85
W02000401,1149579394,49.88333333333333
W02000401,9137658009,56.1
W02000401,1207808194,30.1
W02000401,1117977401,17.95
W02000401,4609798537,23.25
W02000401,8566919891,64.13333333333334
W02000401,8755842278,44.25
W02000401,651486545,17.95
W02000401,1033696065,32.983333333333334
W02000401,8997147873,13.266666666666667
W02000401,12164529629,37.4
W02000401,6398182296,28.3
W02000401,8990513421,47.38333333333333
W02000401,6398182294,28.3
W02000401,8261571614,70.25
W02000401,1761217996,19.866666666666667
W02000401,6398182291,28.3
W02000401,1104454169,11.016666666666667
W02000401,2872232027,98.36666666666666
W02000401,1244213023,19.4
W02000401,1149579347,49.88333333333333
W02000401,8858077905,45.18333333333333
W02000401,8582362047,54.11666666666667
W02000401,7814812940,19.866666666666667
W02000401,8582362039,50.266666666666666
W02000401,3189157092,28.483333333333334
W02000401,4087267208,12.133333333333333
W02000401,9137658002,56.1
W02000401,1120211023,19.666666666666668
W02000401,8858077914,45.18333333333333
W02000401,1202336676,53.13333333333333
W02000401,6398182290,28.3
W02000401,1068496694,15.066666666666666
W02000401,2140011385,57.43333333333333
W02000401,3189157088,28.483333333333334
W02000401,1202337261,50.88333333333333
W02000401,7756717097,39.916666666666664
W02000401,12195565752,29.516666666666666
W02000401,8566919893,64.13333333333334
W02000401,1068039249,10.616666666666667
W02000401,4402743738,37.38333333333333
W02000401,5217930442,57.43333333333333
W02000401,8990513417,47.38333333333333
W02000401,11772702593,91.98333333333333
W02000401,8566919890,64.13333333333334
W02000401,8858077913,45.18333333333333
W02000401,1068496691,15.066666666666666
W02000401,1120210804,19.666666666666668
W02000401,4609798542,23.25
W02000401,11397816717,37.983333333333334
W02000401,11592833488,45.55
W02000401,6217745409,33.45
W02000401,1120211157,19.666666666666668
W02000401,1244212908,16.566666666666666
W02000401,1149579170,47.03333333333333
W02000401,1202337107,51.916666666666664
W02000401,3726585585,48.45
W02000401,3712386792,52.56666666666667
W02000401,6425165687,31.75
W02000401,1164757964,46.11666666666667
W02000401,8767873817,31.75
W02000401,9197472668,50.266666666666666
W02000401,3712386800,51.05
W02000401,6217745405,33.45
W02000401,3726585580,48.45
W02000401,1164757998,48
W02000401,2853430021,58.03333333333333
W02000401,9005510513,12.616666666666667
W02000401,10294992124,51.85
W02000401,9153391587,37.4
W02000401,9740075184,40.333333333333336
W02000401,1068496712,15.066666666666666
W02000401,8990513420,47.38333333333333
W02000401,6512868743,38.5
W02000401,1164757809,47.083333333333336
W02000401,8261571615,71.03333333333333
W02000401,6398182173,29.566666666666666
W02000401,1076705119,8.933333333333334
W02000401,1104454074,11.016666666666667
W02000401,6512868742,38.15
W02000401,8582362041,50.266666666666666
W02000401,2872232029,98.36666666666666
W02000401,8767849662,31.75
W02000401,10130534070,60.416666666666664
W02000401,4402743740,37.38333333333333
W02000401,8582362037,54.11666666666667
W02000401,4402743737,36.68333333333333
W02000401,11592833489,45.55
W02000401,11592833487,45.55
W02000401,7814812938,19.866666666666667
W02000401,1202337021,51.53333333333333
W02000401,11146978287,54.766666666666666
W02000401,8990441491,46.016666666666666
W02000401,1033695509,33.483333333333334
W02000401,11062885668,108.83333333333333
W02000401,1033695203,33.483333333333334
W02000401,8804762509,58.516666666666666
W02000401,5043336479,58.85
W02000401,8990513422,47.38333333333333
W02000401,2872232030,98.36666666666666
W02000401,8582362036,54.11666666666667
W02000401,11772702596,91.98333333333333
W02000401,1068039861,11.016666666666667
W02000401,1076704789,8.933333333333334
W02000401,3189157091,28.483333333333334
W02000401,8858077912,45.18333333333333
W02000401,12087839420,50.266666666666666
W02000401,9137658013,56.1
W02000401,11891042807,38.733333333333334
W02000401,9458402520,48.45
W02000401,4872104485,25.75
W02000401,8858077908,45.18333333333333
W02000401,1879847757,39.93333333333333
W02000401,1076704940,8.933333333333334
W02000401,9137658008,56.1
W02000401,12273213321,44.2
W02000401,6398182297,28.3
W02000401,8123540472,56.5
W02000401,5217930443,57.43333333333333
W02000401,1879847770,39.93333333333333
W02000401,1879847746,39.8
W02000401,8755842281,44.25
W02000401,7926397795,48.95
W02000401,7756717095,56.31666666666667
W02000401,1202336806,51.916666666666664
W02000401,3712386811,51.05
W02000401,2853430020,58.03333333333333
W02000401,7756717085,56.18333333333333
W02000401,9153391588,37.4
W02000401,4087267204,12.133333333333333
W02000401,3712386804,51.05
W02000401,1076704765,8.933333333333334
W02000401,6217745420,33.45
W02000401,12110526826,23.25
W02000401,12110526832,23.25
W02000401,8804762508,58.516666666666666
W02000401,1149579597,49.88333333333333
W02000401,4087267210,11.016666666666667
W02000401,1033696255,32.983333333333334
W02000401,4609798527,23.25
W02000401,8566919896,64.13333333333334
W02000401,1068496721,15.066666666666666
W02000401,1120210851,19.666666666666668
W02000401,7814812942,19.866666666666667
W02000401,7814812941,19.866666666666667
W02000401,5217930446,57.43333333333333
W02000401,6398182180,28.3
W02000401,3189157087,28.483333333333334
W02000401,651486550,17.95
W02000401,1169128013,25.266666666666666
W02000401,9137658014,56.1
W02000401,1164757883,48
W02000401,7756717090,56.31666666666667
W02000401,8755842279,44.25
W02000401,1033695810,32.983333333333334
W02000401,11772702575,91.98333333333333
W02000401,11070980687,87.16666666666667
W02000401,11062885674,108.83333333333333
W02000401,7756717098,39.916666666666664
W02000401,12087839429,53.31666666666667
W02000401,9458402518,48.45
W02000401,8582362044,53.31666666666667
W02000401,5217930445,57.43333333333333
W02000401,3712386809,52.56666666666667
W02000401,10213047282,9.916666666666666
W02000401,12087839426,50.266666666666666
W02000401,1879847775,39.8
W02000401,7814812943,19.866666666666667
W02000401,5043336483,58.85
W02000401,7756717093,56.31666666666667
W02000401,651486571,17.95
W02000401,1761217999,19.866666666666667
W02000401,6398182184,28.3
W02000401,8867821287,48.93333333333333
W02000401,11772702573,90.98333333333333
W02000401,9197472666,53.31666666666667
W02000401,5043336475,58.85
W02000401,9458402517,48.45
W02000401,6398182175,28.3
W02000401,4840667032,75.05
W02000401,8566919897,64.13333333333334
W02000401,6512868744,38.5
W02000401,1164757836,46.11666666666667
W02000401,5217930441,57.43333333333333
W02000401,7814812939,19.866666666666667
W02000401,3189157085,28.483333333333334
W02000401,11062885671,108.83333333333333
W02000401,2872232026,98.36666666666666
W02000401,6398182292,28.3
W02000401,1202337554,51.916666666666664
W02000401,564385369,32.266666666666666
W02000401,12110526825,23.25
W02000401,11592833486,45.55
W02000401,4609798540,23.25
W02000401,7756717091,56.31666666666667
W02000401,4845897784,43.53333333333333
W02000401,4402743735,37.4
W02000401,11863358727,25.266666666666666
W02000401,5217930439,57.43333333333333
W02000401,1879847763,39.93333333333333
W02000401,11772702572,91.98333333333333
W02000401,8867821290,48.93333333333333
W02000401,8123540473,56.5
W02000401,4609798538,23.25
W02000401,8990513419,47.38333333333333
W02000401,1149579088,49.88333333333333
W02000401,1033694859,33.483333333333334
W02000401,8867821291,48.93333333333333
W02000401,4087267211,13.233333333333333
W02000401,1068040172,10.616666666666667
W02000401,11908198717,54.11666666666667
W02000401,1033695045,33.483333333333334
W02000401,7535483692,14.016666666666667
W02000401,8566919894,64.13333333333334
W02000401,9153391585,36.68333333333333
W02000401,12110526824,23.25
W02000401,1250299055,49.166666666666664
W02000401,1068496733,15.066666666666666
W02000401,6398182301,29.566666666666666
W02000401,11062885670,108.83333333333333
W02000401,8566919895,64.13333333333334
W02000401,1068496725,15.066666666666666
W02000401,1244213051,19.4
W02000401,10922479431,21.433333333333334
W02000401,9137658005,56.1
W02000401,7756671680,56.18333333333333
W02000401,6398182179,28.3
W02000401,6217745404,33.45
W02000401,12119614665,23.666666666666668
W02000401,8990513429,47.38333333333333
W02000401,1120210934,19.666666666666668
W02000401,3981923371,44.88333333333333
W02000401,6398182172,28.3
W02000401,11062885673,108.83333333333333
W02000401,8123540468,56.5
W02000401,1250299258,49.166666666666664
W02000401,5043336474,58.85
W02000401,8261612217,70.25
W02000401,8755842280,44.25
W02000401,2585896766,47.916666666666664
W02000401,1250299080,48.46666666666667
W02000401,8858077907,45.18333333333333
W02000401,5217930444,57.43333333333333
W02000401,1202336877,50.88333333333333
W02000401,1202337504,50.88333333333333
W02000401,4402743742,37.4
W02000401,4841981906,101.7
W02000401,1207808727,30.1
W02000401,4087267202,11.016666666666667
W02000401,8123540471,56.5
W02000401,1202337228,50.88333333333333
W02000401,1879847753,39.93333333333333
W02000401,7756717087,56.18333333333333
W02000401,8582362043,53.31666666666667
W02000401,1207808383,30.1
W02000401,8990441494,45.55
W02000401,8990441495,45.55
W02000401,654036941,12.4
W02000401,8867821288,48.93333333333333
W02000401,4087267212,12.616666666666667
W02000401,5043336480,58.85
W02000401,5043336485,58.85
W02000401,8858077915,45.18333333333333
W02000401,10550532815,50.88333333333333
W02000401,4087267201,11.016666666666667
W02000401,7756717086,56.18333333333333
W02000401,1120210937,19.666666666666668
W02000401,3712386806,52.56666666666667
W02000401,8848019348,54.11666666666667
W02000401,654036942,13.45
W02000401,6398182300,29.566666666666666
W02000401,1104454080,11.016666666666667
W02000401,6398182298,29.566666666666666
W02000401,8858077911,45.18333333333333
W02000401,9458402519,48.45
W02000401,7926397794,48.45
W02000401,6398182295,28.3
W02000401,654036943,13.45
W02000401,8867821298,48.93333333333333
W02000401,4757869937,19.5
W02000401,9137658011,56.1
W02000401,8867821297,48.93333333333333
W02000401,1566548751,63.88333333333333
W02000401,1202337155,50.88333333333333
W02000401,1879847787,39.8
W02000401,12110526823,23.25
W02000401,10797025889,70.51666666666667
W02000401,476029940,49.9
W02000401,4087267203,12.133333333333333
W02000401,8858077906,45.18333333333333
W02000401,651486552,17.95
W02000401,7756671681,56.18333333333333
W02000401,8867821292,48.93333333333333
W02000401,8804762512,58.516666666666666
W02000401,4840604850,73.2
W02000401,1033694737,32.983333333333334
W02000401,2585896662,46.45
W02000401,1068496678,14.016666666666667
W02000401,6398182183,28.3
W02000401,1130786131,56.1
W02000401,6398182182,28.3
W02000401,2853430023,58.03333333333333
W02000401,8123540470,56.5
W02000401,6398182178,28.3
W02000401,8566919898,64.13333333333334
W02000401,9137658006,56.1
W02000401,2853430022,58.03333333333333
W02000401,8755842282,44.25
W02000401,2585896660,47.916666666666664
W02000401,6217745408,33.45
W02000401,8561494878,49.88333333333333
W02000401,1761217988,19.8
W02000401,9740075185,40.333333333333336
W02000401,5043336477,58.85
W02000401,1202337801,50.88333333333333
W02000401,5217930440,57.43333333333333
W02000401,3189157090,28.483333333333334
W02000401,6425165648,31.75
W02000401,9153391586,36.68333333333333
W02000401,1149579060,49.88333333333333
W02000401,1169128106,25.266666666666666
W02000401,11062885675,108.83333333333333
W02000401,4087267207,13.233333333333333
W02000401,11062885672,108.83333333333333
W02000401,6398182181,28.3
W02000401,1244213078,16.566666666666666
W02000401,5217930438,57.43333333333333
W02000401,1164758068,47.083333333333336
W02000401,5043336473,58.85
W02000401,6398182299,29.566666666666666
W02000401,6217745406,33.45
W02000401,11794419314,90.98333333333333
W02000401,9740075186,42.4
W02000401,8867821296,48.93333333333333
W02000401,12110526763,22.933333333333334
W02000401,8261571616,70.25
W02000401,11555008974,53
W02000401,7756717089,56.31666666666667
W02000401,10162577631,63.68333333333333
W02000401,1068496709,15.066666666666666
W02000401,6217745407,33.45
W02000401,10922479433,21.433333333333334
W02000401,1068039163,11.016666666666667
W02000401,2872232025,98.36666666666666
W02000401,7756717092,56.31666666666667
W02000401,7756671684,56.18333333333333
W02000401,2585896668,46.45
W02000401,10550532814,50.88333333333333
W02000401,3712386799,51.05
W02000401,9137658007,56.1
W02000401,3726585587,48.95
W02000401,6512868745,38.5
W02000401,6512868748,38.5
W02000401,5043336486,58.85
W02000401,9137658010,56.1
W02000401,12110526830,23.25
W02000401,11794419322,91.98333333333333
W02000401,3726585583,48.45
W02000401,8990441492,45.55
W02000401,9005510477,11.016666666666667
W02000401,1202337308,51.916666666666664
W02000401,9740075187,41.31666666666667
W02000401,2585896682,47.916666666666664
W02000401,8867821295,48.93333333333333
W02000401,1120210820,19.666666666666668
W02000401,8582362046,53.31666666666667
W02000401,2585896745,47.916666666666664
W02000401,8804762510,58.516666666666666
W02000401,654036944,12.4
W02000401,6217745419,33.45
W02000401,8858077904,45.18333333333333
W02000401,8867821289,48.93333333333333
W02000401,11062885669,108.83333333333333
W02000401,12110526831,23.25
W02000401,6217745402,33.45
W02000401,10922479435,22.266666666666666
W02000401,1207808589,30.1
W02000401,9137658003,56.1
W02000401,3712386803,52.56666666666667
W02000401,1076705380,8.933333333333334
W02000401,8767849663,31.75
W02000401,5043336476,58.85
W02000401,2585896458,45.96666666666667
W02000401,6512868749,38.15
W02000401,1202336683,51.916666666666664
W02000401,8123540469,56.5
W02000401,11892589711,28.483333333333334
W02000401,1761217991,19.8
W02000401,8755842277,44.25
W02000401,2872232032,98.36666666666666
W02000401,6512868746,38.5
W02000401,4609798539,23.25
W02000401,8582362045,53.31666666666667
W02000401,7756717094,56.31666666666667
W02000401,12087839430,53.31666666666667
W02000401,1169127535,25.266666666666666
W02000401,1068496743,15.066666666666666
W02000401,1104454065,11.016666666666667
W02000401,6398182176,28.3
W02000401,4402743739,37.38333333333333
W02000401,8858077910,45.18333333333333
W02000401,3726585589,48.45
W02000401,1068039364,11.016666666666667
W02000401,1149579445,49.88333333333333
W02000401,10922479436,21.433333333333334
W02000401,1144520019,11.016666666666667
W02000401,3189157089,28.483333333333334
W02000401,8858077909,45.18333333333333
W02000401,11240677153,44.35
W02000401,1879847771,39.8
W02000401,1149579246,49.88333333333333
W02000401,5043336478,58.85
W02000401,3712386796,51.05
W02000401,6217745403,33.45
W02000401,12087839425,50.266666666666666
W02000401,10922479434,21.433333333333334
W02000401,8990441496,45.55
W02000401,3189157086,28.483333333333334
W02000401,1120210677,19.666666666666668
W02000401,8867821293,48.93333333333333
W02000401,1169128278,25.266666666666666
W02000401,9458402516,48.45
W02000401,11069612958,68.83333333333333
W02000401,8582362040,50.266666666666666
W02000401,11785221753,90.98333333333333
W02000401,1149579577,49.88333333333333
W02000401,8582362042,50.266666666666666
W02000401,4609798535,23.25
W02000401,8566919892,64.13333333333334
W02000401,6425165644,31.75
W02000401,8990513418,47.38333333333333
W02000401,7535483703,15.066666666666666
W02000401,5217930447,57.05
W02000372,11863358732,34.85
W02000372,9137658004,48.733333333333334
W02000372,4402743736,52.35
W02000372,10140474166,65.88333333333334
W02000372,7756671683,60.166666666666664
W02000372,8804762511,51.15
W02000372,8786201190,51.15
W02000372,2872232031,81.46666666666667
W02000372,1076705237,27.966666666666665
W02000372,5043336484,71.13333333333334
W02000372,7756717096,44.1
W02000372,11794419313,81.6
W02000372,12164529630,52.35
W02000372,11772702574,80.6
W02000372,8867821294,64.33333333333333
W02000372,7756717088,60.3
W02000372,8582362038,64.43333333333334
W02000372,1117977273,47.766666666666666
W02000372,6512868747,42.666666666666664
W02000372,2872232028,81.46666666666667
W02000372,9137658012,48.733333333333334
W02000372,12110526827,33.78333333333333
W02000372,4609798526,33.78333333333333
W02000372,10922479432,31.566666666666666
W02000372,7756717099,44.1
W02000372,5043336481,71.13333333333334
W02000372,4840604849,71.36666666666666
W02000372,7756671682,60.166666666666664
W02000372,8767849661,28.916666666666668
W02000372,1169127413,34.85
W02000372,4609798536,33.78333333333333
W02000372,12110526828,33.78333333333333
W02000372,8990441493,57.95
W02000372,1250299253,38.61666666666667
W02000372,4402743741,52.65
W02000372,5043336482,71.13333333333334
W02000372,1149579394,53.81666666666667
W02000372,9137658009,48.733333333333334
W02000372,1207808194,38.35
W02000372,1117977401,47.766666666666666
W02000372,4609798537,33.78333333333333
W02000372,8566919891,52.2
W02000372,8755842278,76.3
W02000372,651486545,47.766666666666666
W02000372,1033696065,38.95
W02000372,8997147873,27.383333333333333
W02000372,12164529629,52.35
W02000372,6398182296,46.65
W02000372,8990513421,65.51666666666667
W02000372,6398182294,46.65
W02000372,8261571614,85.65
W02000372,1761217996,14.266666666666667
W02000372,6398182291,46.65
W02000372,1104454169,34.96666666666667
W02000372,2872232027,81.46666666666667
W02000372,1244213023,45.21666666666667
W02000372,1149579347,53.81666666666667
W02000372,8858077905,60.583333333333336
W02000372,8582362047,68.28333333333333
W02000372,7814812940,14.266666666666667
W02000372,8582362039,64.43333333333334
W02000372,3189157092,40.21666666666667
W02000372,4087267208,36.083333333333336
W02000372,9137658002,48.733333333333334
W02000372,1120211023,46.266666666666666
W02000372,8858077914,60.583333333333336
W02000372,1202336676,64.51666666666667
W02000372,6398182290,46.65
W02000372,1068496694,40.53333333333333
W02000372,2140011385,73.4
W02000372,3189157088,40.21666666666667
W02000372,1202337261,62.266666666666666
W02000372,7756717097,44.1
W02000372,12195565752,42.81666666666667
W02000372,8566919893,52.2
W02000372,1068039249,33.86666666666667
W02000372,4402743738,51.03333333333333
W02000372,5217930442,73.4
W02000372,8990513417,65.51666666666667
W02000372,11772702593,81.6
W02000372,8566919890,52.2
W02000372,8858077913,60.583333333333336
W02000372,1068496691,40.53333333333333
W02000372,1120210804,46.266666666666666
W02000372,4609798542,33.78333333333333
W02000372,11397816717,52.95
W02000372,11592833488,57.95
W02000372,6217745409,38.266666666666666
W02000372,1120211157,46.266666666666666
W02000372,1244212908,42.38333333333333
W02000372,1149579170,50.96666666666667
W02000372,1202337107,63.3
W02000372,3726585585,59.416666666666664
W02000372,3712386792,63.53333333333333
W02000372,6425165687,28.916666666666668
W02000372,1164757964,59.28333333333333
W02000372,8767873817,28.916666666666668
W02000372,9197472668,64.43333333333334
W02000372,3712386800,62.016666666666666
W02000372,6217745405,38.266666666666666
W02000372,3726585580,59.416666666666664
W02000372,1164757998,61.166666666666664
W02000372,2853430021,58.96666666666667
W02000372,9005510513,36.18333333333333
W02000372,10294992124,63.6
W02000372,9153391587,52.35
W02000372,9740075184,60.43333333333333
W02000372,1068496712,40.53333333333333
W02000372,8990513420,65.51666666666667
W02000372,6512868743,42.666666666666664
W02000372,1164757809,60.25
W02000372,8261571615,86.43333333333334
W02000372,6398182173,47.916666666666664
W02000372,1076705119,27.966666666666665
W02000372,1104454074,34.96666666666667
W02000372,6512868742,42.31666666666667
W02000372,8582362041,64.43333333333334
W02000372,2872232029,81.46666666666667
W02000372,8767849662,28.916666666666668
W02000372,10130534070,75.81666666666666
W02000372,4402743740,51.03333333333333
W02000372,8582362037,68.28333333333333
W02000372,4402743737,51.63333333333333
W02000372,11592833489,57.95
W02000372,11592833487,57.95
W02000372,7814812938,14.266666666666667
W02000372,1202337021,62.916666666666664
W02000372,11146978287,71.11666666666666
W02000372,8990441491,58.416666666666664
W02000372,1033695509,38.733333333333334
W02000372,11062885668,89.2
W02000372,1033695203,38.733333333333334
W02000372,8804762509,51.15
W02000372,5043336479,71.13333333333334
W02000372,8990513422,65.51666666666667
W02000372,2872232030,81.46666666666667
W02000372,8582362036,68.28333333333333
W02000372,11772702596,81.6
W02000372,1068039861,34.96666666666667
W02000372,1076704789,27.966666666666665
W02000372,3189157091,40.21666666666667
W02000372,8858077912,60.583333333333336
W02000372,12087839420,64.43333333333334
W02000372,9137658013,48.733333333333334
W02000372,11891042807,39.9
W02000372,9458402520,59.416666666666664
W02000372,4872104485,28.533333333333335
W02000372,8858077908,60.583333333333336
W02000372,1879847757,48.9
W02000372,1076704940,27.966666666666665
W02000372,9137658008,48.733333333333334
W02000372,12273213321,45.6
W02000372,6398182297,46.65
W02000372,8123540472,68.21666666666667
W02000372,5217930443,73.4
W02000372,1879847770,48.9
W02000372,1879847746,48.766666666666666
W02000372,8755842281,76.3
W02000372,7926397795,59.916666666666664
W02000372,7756717095,60.3
W02000372,1202336806,63.3
W02000372,3712386811,62.016666666666666
W02000372,2853430020,58.96666666666667
W02000372,7756717085,60.166666666666664
W02000372,9153391588,52.35
W02000372,4087267204,36.083333333333336
W02000372,3712386804,62.016666666666666
W02000372,1076704765,27.966666666666665
W02000372,6217745420,38.266666666666666
W02000372,12110526826,33.78333333333333
W02000372,12110526832,33.78333333333333
W02000372,8804762508,51.15
W02000372,1149579597,53.81666666666667
W02000372,4087267210,34.96666666666667
W02000372,1033696255,38.95
W02000372,4609798527,33.78333333333333
W02000372,8566919896,52.2
W02000372,1068496721,40.53333333333333
W02000372,1120210851,46.266666666666666
W02000372,7814812942,14.266666666666667
W02000372,7814812941,14.266666666666667
W02000372,5217930446,73.4
W02000372,6398182180,46.65
W02000372,3189157087,40.21666666666667
W02000372,651486550,47.766666666666666
W02000372,1169128013,34.85
W02000372,9137658014,48.733333333333334
W02000372,1164757883,61.166666666666664
W02000372,7756717090,60.3
W02000372,8755842279,76.3
W02000372,1033695810,38.95
W02000372,11772702575,81.6
W02000372,11070980687,76.78333333333333
W02000372,11062885674,89.2
W02000372,7756717098,44.1
W02000372,12087839429,67.48333333333333
W02000372,9458402518,59.416666666666664
W02000372,8582362044,67.48333333333333
W02000372,5217930445,73.4
W02000372,3712386809,63.53333333333333
W02000372,10213047282,35.416666666666664
W02000372,12087839426,64.43333333333334
W02000372,1879847775,48.766666666666666
W02000372,7814812943,14.266666666666667
W02000372,5043336483,71.13333333333334
W02000372,7756717093,60.3
W02000372,651486571,47.766666666666666
W02000372,1761217999,14.266666666666667
W02000372,6398182184,46.65
W02000372,8867821287,64.33333333333333
W02000372,11772702573,80.6
W02000372,9197472666,67.48333333333333
W02000372,5043336475,71.13333333333334
W02000372,9458402517,59.416666666666664
W02000372,6398182175,46.65
W02000372,4840667032,75.05
W02000372,8566919897,52.2
W02000372,6512868744,42.666666666666664
W02000372,1164757836,59.28333333333333
W02000372,5217930441,73.4
W02000372,7814812939,14.266666666666667
W02000372,3189157085,40.21666666666667
W02000372,11062885671,89.2
W02000372,2872232026,81.46666666666667
W02000372,6398182292,46.65
W02000372,1202337554,63.3
W02000372,564385369,35.65
